FL,Location,max_MW,lat,lon
1,Europoort,15,51.92791863,4.166073247
2,Maasvlakte,12,51.93139512,4.01197211
4,Middelharnis,32.5,51.74762371,4.192625959
5,Eemshaven,63,53.44784684,6.83355109
7,Sector Q7,120,52.58751133,4.224107
8,Sint Annaland,15,52.32845913,4.685665882
9,Farmsum,88.2,53.30396823,6.979716
10,Koegorspolder,44,51.28339414,3.857461227
11,Zeewolde,37.25,52.37875336,5.429030674
12,Afrikahaven,36,52.41748717,4.750499583
13,Zeebrugge,12,51.310613,3.236269
14,Thorntonbank,174,51.53987233,2.921849333
15,Lommel,8,51.20380525,5.26039075
16,Estinnes,71.5,50.41380076,4.077897055
17,Gistel,9.2,51.16468588,2.95983665
19,Sint Antoinedijk,10,51.61346689,4.473129593
20,Floreffe,10.6,50.3666,4.639912
21,Bievre ,14,49.95425957,5.020387514
22,Waalwijk,7.5,51.70912741,5.072349799
23,Lopik,6,51.98841737,4.961300733
24,Heerhugowaard,6.9,52.6470792,4.7937719
25,Lelystad,50.5,52.49123662,5.590419828
26,Harlingen,0.6,53.102999,5.401068
27,Perwez,15,50.55662571,4.8425
29,Puurs,8.6,51.0744562,4.333427325
31,Marbais,22,50.53573248,4.512575145
32,Arendonk,16.1,51.29779766,5.067182686
34,Tullo,42.5,56.84153815,-2.400007843
37,lochluichart,51,57.65492078,-4.808211449
39,Etten-leur,35,51.61543577,4.615417573
40,Tilburg,10,51.59656484,5.01776342
41,Kreekraksluizen,31.9,51.41663754,4.234652338
42,Eeklo,4.6,51.20817975,3.53035025
43,Burgervlotbrug,2,52.76415,4.67956
44,Houten,16,52.01788039,5.129514788
45,Weteringbrug,4.6,52.22985,4.6489785
46,Culemborg,6,51.935302,5.195947333
48,NOP1,105,52.727346,5.582197714
49,NOP2,39,52.79850462,5.613967692
50,Luchterduinen,129,52.40462442,4.16296186
51,Reusel,10,51.331914,5.136648
52,Moy,60,57.40732835,-4.01170365
53,Burn of Whilik,22.5,58.35548867,-3.214170333
54,Arlon,6,49.63598333,5.856516667
55,Berloz,7.5,50.68742308,5.20478938
56,Vlissingen-Oost,12,51.4398875,3.7013475
58,NOP3,97.5,52.72402538,5.596280769
59,NOP4,97.5,52.79345462,5.626858462
